"0","pander(res)
"
"1","
----------------------------------------------------------------------------------
 Test statistic    df    P value   Alternative hypothesis   mean of x   mean of y 
---------------- ------ --------- ------------------------ ----------- -----------
    -0.1417       7.21   0.8912          two.sided           0.0312      0.0328   
----------------------------------------------------------------------------------

Table: Welch Two Sample t-test: `ex$diff` and `med$diff`

"
