"0","ex <- ""data/exercise.csv"" %>%"
"0","  read_csv() %>%"
"0","  mutate_if(is.character, as.factor) %>%"
"0","  select(-c(average, initial_hr, final_hr)) %>%"
"0","  mutate( diff = abs(final_rt - initial_rt)) %>%"
"0","  mutate( group = 'exercise' ) %>%"
"0","  select(c(group, diff))"
"1","[1m[1mRows: [1m[22m[34m[34m5[34m[39m [1m[1mColumns: [1m[22m[34m[34m5[34m[39m
"
"1","[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[32mdbl[39m (5): initial_rt, final_rt, initial_hr, final_hr, average
"
"1","
[36mâ„¹[39m Use [38;5;251m[48;5;235m[38;5;251m[48;5;235m`spec()`[48;5;235m[38;5;251m[49m[39m to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set [38;5;251m[48;5;235m[38;5;251m[48;5;235m`show_col_types = FALSE`[48;5;235m[38;5;251m[49m[39m to quiet this message.
"
"0","med <- ""data/meditation.csv"" %>%"
"0","  read_csv() %>%"
"0","  mutate_if(is.character,as.factor) %>%"
"0","  select(-c(average, initial_hr, final_hr)) %>%"
"0","  mutate( diff = abs(final_rt - initial_rt)) %>%"
"0","  mutate( group = 'mediation' ) %>%"
"0","  select(c(group, diff))"
"1","[1m[1mRows: [1m[22m[34m[34m5[34m[39m [1m[1mColumns: [1m[22m[34m[34m5[34m[39m
"
"1","[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (2): initial_hr, final_hr
[32mdbl[39m (3): initial_rt, final_rt, average
"
"1","
[36mâ„¹[39m Use [38;5;251m[48;5;235m[38;5;251m[48;5;235m`spec()`[48;5;235m[38;5;251m[49m[39m to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set [38;5;251m[48;5;235m[38;5;251m[48;5;235m`show_col_types = FALSE`[48;5;235m[38;5;251m[49m[39m to quiet this message.
"
"0","df <- ex %>%"
"0","  bind_rows(med) %>%"
"0","  group_by(group) %>%"
"0","  summarise(mean = ave(diff), std = std(diff)) %>%"
"0","  unique()-> out"
"1","`summarise()` has grouped output by 'group'. You can override using the `.groups` argument.
"
"0","ggplot(df, aes(x = group , y = mean, fill= group, label = paste0('\nAVG: ', round(mean, 3),""\n STD: "", round(std, 3), ""\n""))) +"
"0","  geom_bar(position=position_dodge(), stat=""identity"") +"
"0","  geom_errorbar(aes(ymin=mean-std, ymax=mean+std, width=.5))  +"
"0","    geom_text(nudge_y = 0.012, size = 3) +"
"0","  # facet_wrap(~Force, drop = FALSE, strip.position = 'bottom') +"
"0","    xlab(""Group"") + ylab(""Average Difference in Reaction Time (s)"")  +"
"0","   theme( axis.text.x=element_blank(),"
"0","        axis.ticks.x=element_blank())"
